timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747108684999,3.2,0.0,5.8,0.0,0.0,0.6,90.3
1747108687011,3.1,0.0,6.0,0.0,0.0,0.5,90.3
1747108689023,3.0,0.0,6.4,0.0,0.0,0.6,90.0
1747108691035,3.2,0.0,6.0,0.0,0.0,0.8,90.0
1747108693047,3.4,0.0,7.1,0.0,0.0,0.8,88.8
1747108695058,3.5,0.0,5.9,0.0,0.0,0.6,90.0
1747108697070,3.1,0.0,6.2,0.0,0.0,0.6,90.2
1747108699081,3.8,0.0,7.8,0.0,0.0,0.5,87.9
1747108701093,3.4,0.0,6.2,0.0,0.0,0.5,89.9
1747108703105,3.2,0.0,6.8,0.0,0.0,0.7,89.3
1747108705117,3.2,0.0,6.0,0.0,0.0,0.7,90.1
1747108707129,3.2,0.0,6.0,0.0,0.0,0.8,90.1
1747108709141,3.1,0.0,8.2,0.0,0.0,0.8,87.9
1747108711152,3.5,0.0,5.7,0.0,0.0,0.8,90.0
1747108713164,3.4,0.0,5.8,0.0,0.0,0.8,90.1
1747108715173,2.8,0.0,5.7,0.0,0.0,0.5,90.9
1747108717182,2.9,0.0,5.3,0.0,0.0,0.6,91.2
1747108719191,3.1,0.0,6.2,0.0,0.0,0.6,90.1
1747108721201,3.1,0.0,5.2,0.0,0.0,0.7,91.0
1747108723211,3.0,0.0,8.1,0.0,0.0,0.8,88.0
1747108725224,3.2,0.0,6.5,0.0,0.0,0.6,89.8
1747108727235,3.2,0.0,5.9,0.0,0.0,0.8,90.1
1747108729247,3.4,0.0,6.5,0.0,0.0,0.8,89.3
1747108731259,3.2,0.0,6.7,0.0,0.0,0.7,89.4
1747108733270,3.2,0.0,9.1,0.0,0.0,0.6,87.0
1747108735284,3.4,0.0,6.0,0.0,0.0,0.5,90.1
1747108737295,3.4,0.0,6.8,0.0,0.0,0.7,89.1
1747108739307,3.2,0.0,6.4,0.0,0.0,0.5,89.9
1747108741319,3.3,0.0,6.2,0.0,0.0,0.7,89.7
1747108743331,3.3,0.0,8.1,0.0,0.0,0.8,87.9
1747108745345,3.4,0.0,6.1,0.0,0.0,0.7,89.9
1747108747356,3.4,0.0,7.9,0.0,0.0,0.8,87.9
1747108749368,3.4,0.0,6.4,0.0,0.0,0.5,89.6
1747108751380,3.5,0.0,8.0,0.0,0.0,0.8,87.8
1747108753392,3.4,0.0,7.0,0.0,0.0,0.5,89.1
1747108755403,3.6,0.0,5.9,0.0,0.0,0.8,89.8
1747108757415,3.4,0.0,8.8,0.0,0.0,0.6,87.3
1747108759426,3.2,0.0,6.5,0.0,0.0,0.6,89.7
1747108761438,3.2,0.0,7.2,0.0,0.0,0.8,88.8
1747108763450,3.6,0.0,6.9,0.0,0.0,0.7,88.8
1747108765461,3.3,0.0,6.5,0.0,0.0,0.7,89.5
1747108767473,3.1,0.0,7.2,0.0,0.0,0.7,88.9
1747108769485,3.6,0.0,6.7,0.0,0.0,0.8,89.0
1747108771496,3.8,0.0,6.4,0.0,0.0,0.7,89.1
1747108773508,3.4,0.0,6.4,0.0,0.0,0.8,89.5
1747108775520,3.7,0.0,9.9,0.0,0.0,0.9,85.6
1747108777531,3.7,0.0,6.1,0.0,0.0,0.6,89.6
1747108779543,3.5,0.0,6.5,0.0,0.0,0.6,89.4
1747108781555,3.2,0.0,6.5,0.0,0.0,0.8,89.4
1747108783568,3.5,0.0,6.6,0.0,0.0,0.8,89.2
1747108785580,3.3,0.0,6.2,0.0,0.0,0.7,89.8
1747108787591,3.1,0.0,6.3,0.0,0.0,0.7,89.9
1747108789601,3.4,0.0,6.1,0.0,0.0,0.6,89.9
1747108791609,3.4,0.0,6.0,0.0,0.0,0.8,89.7
1747108793620,3.2,0.0,7.5,0.0,0.0,0.4,88.9
1747108795632,3.4,0.0,5.7,0.0,0.0,0.8,90.1
1747108797646,3.4,0.0,6.5,0.0,0.0,0.8,89.3
1747108799660,3.4,0.0,7.5,0.0,0.0,0.8,88.2
1747108801671,3.7,0.0,6.2,0.0,0.0,0.6,89.5
1747108803684,3.6,0.0,7.6,0.0,0.0,0.7,88.0
1747108805695,3.8,0.0,7.3,0.0,0.0,0.5,88.4
1747108807707,3.9,0.0,7.5,0.0,0.0,0.7,88.0
1747108809719,3.6,0.0,8.4,0.0,0.0,0.6,87.4
1747108811731,3.7,0.0,7.6,0.0,0.0,0.6,88.1
1747108813743,3.8,0.0,6.6,0.0,0.0,0.6,89.0
1747108815755,3.8,0.0,6.3,0.0,0.0,0.6,89.3
1747108817767,3.8,0.0,7.0,0.0,0.0,0.8,88.5
1747108819779,3.7,0.0,6.7,0.0,0.0,0.6,89.0
1747108821790,3.9,0.0,7.2,0.0,0.0,0.5,88.4
1747108823802,3.8,0.0,6.5,0.0,0.0,0.5,89.2
1747108825814,3.6,0.0,6.5,0.0,0.0,0.6,89.3
1747108827826,3.5,0.0,6.7,0.0,0.0,0.3,89.5
1747108829839,3.7,0.0,7.3,0.0,0.0,0.5,88.5
1747108831851,3.9,0.0,6.1,0.0,0.0,0.6,89.5
1747108833863,3.6,0.0,7.4,0.0,0.0,0.5,88.5
1747108835873,4.0,0.0,6.5,0.0,0.0,0.8,88.7
1747108837885,3.5,0.0,6.2,0.0,0.0,0.7,89.7
1747108839897,3.5,0.0,6.7,0.0,0.0,0.7,89.2
1747108841909,3.5,0.0,7.0,0.0,0.0,0.6,89.0
1747108843922,3.4,0.0,6.5,0.0,0.0,0.9,89.2
1747108845934,3.4,0.0,7.0,0.0,0.0,0.8,88.8
1747108847946,3.4,0.0,7.4,0.0,0.0,0.7,88.5
1747108849958,3.6,0.0,6.5,0.0,0.0,0.8,89.1
1747108851970,3.4,0.0,6.9,0.0,0.0,0.7,89.1
1747108853983,3.5,0.0,7.2,0.0,0.0,0.5,88.8
1747108855995,3.8,0.0,6.7,0.0,0.0,0.8,88.7
1747108858006,3.6,0.0,6.8,0.0,0.0,0.6,89.0
1747108860019,3.5,0.0,7.2,0.0,0.0,0.8,88.4
1747108862031,3.4,0.0,6.3,0.0,0.0,0.7,89.6
1747108864042,3.7,0.0,6.3,0.0,0.0,0.6,89.4
1747108866052,3.7,0.0,5.9,0.0,0.0,0.6,89.9
1747108868062,3.5,0.0,6.1,0.0,0.0,0.9,89.5
1747108870071,3.5,0.0,6.1,0.0,0.0,0.7,89.8
1747108872082,2.8,0.0,6.4,0.0,0.0,0.6,90.2
1747108874093,3.4,0.0,6.1,0.0,0.0,0.7,89.8
1747108876105,3.4,0.0,6.8,0.0,0.0,0.6,89.2
1747108878120,3.3,0.0,7.2,0.0,0.0,0.7,88.9
1747108880132,3.7,0.0,7.2,0.0,0.0,0.7,88.4
1747108882144,3.7,0.0,7.0,0.0,0.0,0.8,88.4
1747108884157,3.7,0.0,7.7,0.0,0.0,0.6,88.0
1747108886169,3.6,0.0,7.6,0.0,0.0,0.7,88.0
1747108888181,3.8,0.0,7.2,0.0,0.0,0.7,88.3
1747108890193,3.4,0.0,8.2,0.0,0.0,0.7,87.8
1747108892204,3.9,0.0,6.7,0.0,0.0,0.8,88.5
1747108894217,4.0,0.0,6.7,0.0,0.0,0.5,88.8
1747108896229,3.8,0.0,7.1,0.0,0.0,0.8,88.3
1747108898243,4.1,0.0,6.5,0.0,0.0,0.7,88.7
1747108900254,3.7,0.0,6.7,0.0,0.0,0.7,88.8
1747108902265,3.8,0.0,8.4,0.0,0.0,0.7,87.2
1747108904278,3.8,0.0,6.7,0.0,0.0,0.8,88.7
1747108906290,3.7,0.0,6.8,0.0,0.0,0.7,88.9
1747108908302,3.8,0.0,6.8,0.0,0.0,0.7,88.7
1747108910313,4.1,0.0,6.8,0.0,0.0,0.6,88.5
1747108912325,3.4,0.0,7.2,0.0,0.0,0.6,88.7
1747108914337,4.0,0.0,6.9,0.0,0.0,0.4,88.7
1747108916348,4.1,0.0,6.3,0.0,0.0,0.8,88.9
1747108918360,4.0,0.0,6.2,0.0,0.0,0.6,89.3
1747108920372,3.8,0.0,7.5,0.0,0.0,0.7,88.0
1747108922384,3.8,0.0,7.0,0.0,0.0,0.5,88.7
1747108924397,4.0,0.0,6.5,0.0,0.0,0.7,88.8
1747108926410,3.9,0.0,7.5,0.0,0.0,0.6,88.0
1747108928421,4.0,0.0,7.3,0.0,0.0,0.7,88.0
1747108930434,3.9,0.0,7.3,0.0,0.0,0.6,88.2
1747108932446,3.7,0.0,7.2,0.0,0.0,0.8,88.2
1747108934457,3.8,0.0,7.1,0.0,0.0,0.4,88.8
1747108936468,3.6,0.0,7.6,0.0,0.0,0.8,88.0
1747108938479,4.0,0.0,7.6,0.0,0.0,0.5,87.9
1747108940491,3.9,0.0,7.1,0.0,0.0,0.9,88.0
1747108942502,3.7,0.0,6.9,0.0,0.0,0.5,88.9
1747108944511,3.3,0.0,6.7,0.0,0.0,0.6,89.4
1747108946520,3.5,0.0,7.6,0.0,0.0,0.7,88.1
1747108948531,3.0,0.0,7.0,0.0,0.0,0.4,89.5
1747108950539,3.8,0.0,7.6,0.0,0.0,0.7,87.9
1747108952551,3.3,0.0,7.0,0.0,0.0,0.7,89.0
1747108954564,3.8,0.0,6.8,0.0,0.0,0.5,88.9
1747108956575,4.0,0.0,7.1,0.0,0.0,0.7,88.2
1747108958587,3.8,0.0,6.8,0.0,0.0,0.7,88.7
1747108960599,3.9,0.0,7.3,0.0,0.0,0.8,88.1
1747108962611,4.0,0.0,8.1,0.0,0.0,0.5,87.5
1747108964621,3.6,0.0,7.5,0.0,0.0,0.8,88.1
1747108966633,3.7,0.0,8.1,0.0,0.0,0.5,87.7
1747108968645,4.0,0.0,7.1,0.0,0.0,0.7,88.2
1747108970657,3.9,0.0,7.5,0.0,0.0,0.7,88.0
1747108972669,3.5,0.0,7.3,0.0,0.0,0.6,88.7
1747108974682,3.8,0.0,6.7,0.0,0.0,0.7,88.8
1747108976693,3.8,0.0,7.2,0.0,0.0,0.6,88.5
1747108978705,3.9,0.0,7.8,0.0,0.0,0.7,87.7
1747108980717,4.0,0.0,7.7,0.0,0.0,0.6,87.7
1747108982729,4.0,0.0,6.9,0.0,0.0,0.8,88.3
1747108984741,4.0,0.0,7.5,0.0,0.0,0.8,87.7
1747108986753,4.1,0.0,8.6,0.0,0.0,0.7,86.6
1747108988764,4.1,0.0,7.6,0.0,0.0,0.5,87.8
1747108990776,4.2,0.0,9.6,0.0,0.0,0.7,85.5
1747108992788,3.9,0.0,7.2,0.0,0.0,0.8,88.0
1747108994799,4.0,0.0,7.7,0.0,0.0,0.5,87.8
1747108996810,3.9,0.0,7.1,0.0,0.0,0.7,88.4
1747108998821,4.0,0.0,7.1,0.0,0.0,0.7,88.3
1747109000832,4.0,0.0,7.4,0.0,0.0,0.8,87.8
1747109002844,3.8,0.0,8.3,0.0,0.0,0.7,87.1
1747109004856,3.9,0.0,7.1,0.0,0.0,0.6,88.4
1747109006869,3.5,0.0,6.9,0.0,0.0,0.9,88.7
1747109008881,3.6,0.0,7.7,0.0,0.0,0.7,88.0
1747109010893,4.0,0.0,9.7,0.0,0.0,0.7,85.7
1747109012904,4.2,0.0,6.6,0.0,0.0,0.7,88.5
1747109014915,4.2,0.0,6.6,0.0,0.0,0.7,88.4
1747109016923,4.0,0.0,6.2,0.0,0.0,0.6,89.2
1747109018932,3.4,0.0,7.1,0.0,0.0,0.6,88.9
1747109020944,3.7,0.0,7.0,0.0,0.0,0.8,88.5
1747109022954,3.8,0.0,6.7,0.0,0.0,0.8,88.7
1747109024963,3.8,0.0,7.3,0.0,0.0,0.8,88.1
1747109026974,4.1,0.0,6.6,0.0,0.0,0.7,88.5
1747109028987,4.0,0.0,7.6,0.0,0.0,0.8,87.7
1747109030998,4.0,0.0,7.5,0.0,0.0,0.8,87.6
1747109033010,4.0,0.0,7.7,0.0,0.0,0.7,87.7
1747109035021,3.7,0.0,7.4,0.0,0.0,0.7,88.3
1747109037034,3.7,0.0,7.3,0.0,0.0,0.5,88.4
1747109039045,4.1,0.0,10.8,0.0,0.0,0.5,84.6
1747109041057,4.2,0.0,7.1,0.0,0.0,0.5,88.2
1747109043068,4.3,0.0,8.6,0.0,0.0,0.6,86.4
1747109045080,4.0,0.0,7.1,0.0,0.0,0.6,88.4
1747109047093,4.2,0.0,7.2,0.0,0.0,0.7,87.9
1747109049104,4.1,0.0,6.8,0.0,0.0,0.7,88.4
1747109051117,3.9,0.0,8.4,0.0,0.0,0.6,87.1
1747109053130,3.8,0.0,8.6,0.0,0.0,0.6,86.9
1747109055142,4.3,0.0,6.7,0.0,0.0,0.6,88.4
1747109057154,3.8,0.0,6.9,0.0,0.0,0.9,88.5
1747109059166,4.4,0.0,7.3,0.0,0.0,0.6,87.6
1747109061178,4.1,0.0,7.6,0.0,0.0,0.8,87.5
1747109063190,4.0,0.0,7.6,0.0,0.0,0.7,87.7
1747109065202,4.2,0.0,7.7,0.0,0.0,0.6,87.6
1747109067214,4.1,0.0,8.7,0.0,0.0,0.5,86.7
1747109069226,4.2,0.0,8.7,0.0,0.0,0.9,86.2
1747109071237,3.9,0.0,7.4,0.0,0.0,0.8,87.9
1747109073250,4.3,0.0,7.9,0.0,0.0,0.8,87.0
1747109075262,4.1,0.0,7.4,0.0,0.0,0.5,88.0
1747109077274,3.9,0.0,7.4,0.0,0.0,0.7,88.1
1747109079286,4.3,0.0,8.0,0.0,0.0,0.6,87.1
1747109081298,4.0,0.0,7.9,0.0,0.0,0.6,87.6
1747109083309,4.1,0.0,7.2,0.0,0.0,0.5,88.2
1747109085322,4.0,0.0,8.1,0.0,0.0,0.9,87.0
1747109087334,3.7,0.0,7.5,0.0,0.0,0.8,88.0
1747109089346,3.8,0.0,7.3,0.0,0.0,0.8,88.2
1747109091356,3.7,0.0,8.2,0.0,0.0,0.8,87.2
1747109093365,3.5,0.0,8.1,0.0,0.0,0.7,87.6
1747109095379,3.4,0.0,8.6,0.0,0.0,0.8,87.2
1747109097392,4.1,0.0,7.4,0.0,0.0,0.9,87.6
1747109099401,4.0,0.0,6.6,0.0,0.0,0.7,88.7
1747109101411,3.8,0.0,8.8,0.0,0.0,0.8,86.6
1747109103424,4.2,0.0,7.4,0.0,0.0,0.7,87.7
1747109105435,4.2,0.0,7.1,0.0,0.0,0.8,87.9
1747109107447,4.3,0.0,8.6,0.0,0.0,0.8,86.2
1747109109459,3.9,0.0,7.4,0.0,0.0,0.8,87.8
1747109111469,3.8,0.0,7.7,0.0,0.0,0.8,87.7
1747109113481,4.0,0.0,9.5,0.0,0.0,0.9,85.5
1747109115493,4.2,0.0,7.6,0.0,0.0,0.7,87.5
1747109117505,4.1,0.0,7.3,0.0,0.0,0.7,87.8
1747109119517,4.2,0.0,7.2,0.0,0.0,0.8,87.8
1747109121528,4.1,0.0,8.0,0.0,0.0,0.8,87.0
1747109123540,4.0,0.0,8.3,0.0,0.0,0.8,86.8
1747109125552,4.1,0.0,6.6,0.0,0.0,0.7,88.5
1747109127567,4.2,0.0,7.8,0.0,0.0,0.9,87.2
1747109129579,3.9,0.0,7.3,0.0,0.0,0.7,88.0
1747109131591,3.7,0.0,7.4,0.0,0.0,0.6,88.3
1747109133602,3.8,0.0,7.5,0.0,0.0,0.7,88.0
1747109135614,4.2,0.0,7.1,0.0,0.0,0.7,88.0
1747109137626,4.4,0.0,7.6,0.0,0.0,0.8,87.2
1747109139639,4.0,0.0,7.4,0.0,0.0,0.7,87.8
1747109141651,4.2,0.0,7.4,0.0,0.0,0.8,87.5
1747109143662,4.3,0.0,7.6,0.0,0.0,0.8,87.3
1747109145675,4.2,0.0,9.3,0.0,0.0,0.7,85.8
1747109147687,4.4,0.0,7.2,0.0,0.0,0.8,87.6
1747109149699,3.8,0.0,8.0,0.0,0.0,0.7,87.6
1747109151711,4.3,0.0,7.7,0.0,0.0,0.6,87.3
1747109153721,3.9,0.0,8.2,0.0,0.0,0.9,87.0
1747109155733,4.0,0.0,7.8,0.0,0.0,0.4,87.8
1747109157745,3.9,0.0,7.5,0.0,0.0,0.6,88.0
1747109159756,3.8,0.0,7.5,0.0,0.0,0.5,88.2
1747109161767,3.9,0.0,8.8,0.0,0.0,0.8,86.5
1747109163778,4.7,0.0,7.5,0.0,0.0,0.8,87.1
1747109165787,3.7,0.0,8.1,0.0,0.0,0.9,87.3
1747109167798,3.6,0.0,7.9,0.0,0.0,0.9,87.7
1747109169808,3.8,0.0,7.0,0.0,0.0,0.7,88.5
1747109171819,3.8,0.0,8.0,0.0,0.0,0.7,87.4
1747109173830,4.4,0.0,8.9,0.0,0.0,0.4,86.2
1747109175843,4.2,0.0,7.8,0.0,0.0,0.7,87.4
1747109177854,4.1,0.0,8.5,0.0,0.0,0.7,86.7
1747109179865,4.1,0.0,7.7,0.0,0.0,0.5,87.7
1747109181877,4.4,0.0,7.8,0.0,0.0,0.8,87.1
1747109183888,4.1,0.0,7.5,0.0,0.0,0.7,87.7
1747109185900,4.3,0.0,8.2,0.0,0.0,0.6,86.9
1747109187911,4.2,0.0,8.0,0.0,0.0,0.8,87.1
1747109189923,4.0,0.0,7.6,0.0,0.0,0.6,87.8
1747109191935,4.4,0.0,7.7,0.0,0.0,0.5,87.3
1747109193947,4.0,0.0,7.8,0.0,0.0,0.7,87.6
1747109195959,4.0,0.0,7.5,0.0,0.0,0.8,87.8
1747109197971,4.2,0.0,7.3,0.0,0.0,0.5,88.0
1747109199982,4.2,0.0,7.7,0.0,0.0,0.7,87.3
1747109201994,3.8,0.0,9.2,0.0,0.0,0.6,86.3
1747109204006,4.0,0.0,7.9,0.0,0.0,0.8,87.3
1747109206018,3.7,0.0,8.1,0.0,0.0,0.6,87.6
1747109208031,4.3,0.0,8.6,0.0,0.0,0.8,86.2
1747109210044,4.5,0.0,7.6,0.0,0.0,0.8,87.1
1747109212055,4.4,0.0,9.6,0.0,0.0,0.7,85.2
1747109214067,3.7,0.0,10.9,0.0,0.0,0.6,84.8
1747109216078,4.2,0.0,7.5,0.0,0.0,0.6,87.6
1747109218090,4.4,0.0,11.9,0.0,0.0,0.7,82.9
1747109220103,4.0,0.0,7.7,0.0,0.0,0.8,87.5
1747109222116,4.0,0.0,10.1,0.0,0.0,0.4,85.5
1747109224128,3.9,0.0,7.6,0.0,0.0,0.7,87.7
1747109226140,4.1,0.0,7.3,0.0,0.0,0.8,87.8
1747109228153,4.4,0.0,7.3,0.0,0.0,0.6,87.7
1747109230166,4.3,0.0,7.0,0.0,0.0,0.5,88.1
1747109232178,3.9,0.0,8.1,0.0,0.0,0.4,87.6
1747109234189,3.9,0.0,10.1,0.0,0.0,0.8,85.3
1747109236199,3.5,0.0,7.1,0.0,0.0,0.8,88.6
