timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747112170277,6.9,0.0,12.9,0.0,0.0,0.3,79.9
1747112172288,6.9,0.0,12.7,0.0,0.0,0.2,80.2
1747112174301,7.0,0.0,13.8,0.0,0.0,0.2,79.1
1747112176311,6.9,0.0,12.9,0.0,0.0,0.2,80.0
1747112178323,6.7,0.0,13.6,0.0,0.0,0.2,79.5
1747112180334,7.0,0.0,15.4,0.0,0.0,0.3,77.3
1747112182344,7.1,0.0,12.9,0.0,0.0,0.1,79.9
1747112184354,6.8,0.0,12.6,0.0,0.0,0.2,80.5
1747112186365,7.1,0.0,12.4,0.0,0.0,0.3,80.2
1747112188378,6.4,0.0,12.8,0.0,0.0,0.1,80.7
1747112190389,6.6,0.0,12.4,0.0,0.0,0.2,80.9
1747112192402,7.4,0.0,11.3,0.0,0.0,0.1,81.2
1747112194415,6.6,0.0,12.2,0.0,0.0,0.2,81.0
1747112196427,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747112198439,6.7,0.0,12.4,0.0,0.0,0.2,80.8
1747112200452,7.2,0.0,14.8,0.0,0.0,0.2,77.8
1747112202464,6.7,0.0,13.9,0.0,0.0,0.0,79.3
1747112204476,7.3,0.0,12.6,0.0,0.0,0.2,79.9
1747112206489,7.1,0.0,12.1,0.0,0.0,0.1,80.8
1747112208501,7.0,0.0,11.5,0.0,0.0,0.2,81.3
1747112210512,7.0,0.0,12.9,0.0,0.0,0.2,79.8
1747112212523,7.4,0.0,13.5,0.0,0.0,0.1,79.0
1747112214535,7.0,0.0,12.8,0.0,0.0,0.3,80.0
1747112216547,7.2,0.0,12.4,0.0,0.0,0.2,80.3
1747112218559,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747112220571,6.8,0.0,14.6,0.0,0.0,0.2,78.4
1747112222581,5.9,0.0,13.2,0.0,0.0,0.2,80.6
1747112224593,6.8,0.0,12.4,0.0,0.0,0.3,80.5
1747112226604,6.8,0.0,13.0,0.0,0.0,0.2,80.0
1747112228616,7.0,0.0,11.7,0.0,0.0,0.2,81.1
1747112230628,7.1,0.0,14.4,0.0,0.0,0.4,78.1
1747112232639,6.6,0.0,12.6,0.0,0.0,0.2,80.5
1747112234650,6.6,0.0,12.1,0.0,0.0,0.2,81.1
1747112236663,6.5,0.0,13.9,0.0,0.0,0.2,79.4
1747112238674,7.1,0.0,13.7,0.0,0.0,0.2,79.0
1747112240684,6.4,0.0,12.9,0.0,0.0,0.1,80.5
1747112242694,6.7,0.0,12.4,0.0,0.0,0.2,80.7
1747112244701,7.2,0.0,12.4,0.0,0.0,0.2,80.2
1747112246709,6.3,0.0,15.4,0.0,0.0,0.2,78.1
1747112248720,6.0,0.0,12.2,0.0,0.0,0.3,81.5
1747112250731,6.4,0.0,13.4,0.0,0.0,0.5,79.8
1747112252744,6.7,0.0,13.6,0.0,0.0,0.2,79.5
1747112254757,6.9,0.0,13.2,0.0,0.0,0.3,79.6
1747112256769,6.8,0.0,15.4,0.0,0.0,0.1,77.7
1747112258780,6.4,0.0,12.3,0.0,0.0,0.2,81.0
1747112260790,7.0,0.0,12.2,0.0,0.0,0.3,80.5
1747112262802,6.8,0.0,13.5,0.0,0.0,0.1,79.6
1747112264814,6.9,0.0,12.1,0.0,0.0,0.3,80.7
1747112266826,6.9,0.0,18.7,0.0,0.0,0.2,74.3
1747112268839,7.4,0.0,12.2,0.0,0.0,0.1,80.3
1747112270850,6.8,0.0,12.4,0.0,0.0,0.1,80.7
1747112272862,7.2,0.0,12.3,0.0,0.0,0.3,80.2
1747112274874,6.9,0.0,13.0,0.0,0.0,0.1,80.0
1747112276885,6.3,0.0,13.0,0.0,0.0,0.2,80.5
1747112278897,6.9,0.0,12.6,0.0,0.0,0.3,80.2
1747112280908,6.4,0.0,12.6,0.0,0.0,0.2,80.7
1747112282917,6.6,0.0,12.0,0.0,0.0,0.3,81.1
1747112284926,7.2,0.0,12.1,0.0,0.0,0.3,80.4
1747112286935,6.7,0.0,12.9,0.0,0.0,0.4,79.9
1747112288944,6.2,0.0,12.1,0.0,0.0,0.3,81.4
1747112290959,6.2,0.0,14.3,0.0,0.0,0.5,79.1
1747112292974,7.1,0.0,16.8,0.0,0.0,0.2,76.0
1747112294987,6.6,0.0,13.0,0.0,0.0,0.3,80.1
1747112296999,7.1,0.0,11.7,0.0,0.0,0.4,80.7
1747112299009,6.5,0.0,13.0,0.0,0.0,0.4,80.2
1747112301018,6.5,0.0,12.5,0.0,0.0,0.3,80.6
1747112303028,6.9,0.0,12.0,0.0,0.0,0.4,80.6
1747112305038,6.5,0.0,14.6,0.0,0.0,0.2,78.7
1747112307047,6.6,0.0,14.0,0.0,0.0,0.5,78.9
1747112309059,6.8,0.0,12.4,0.0,0.0,0.3,80.5
1747112311071,6.4,0.0,12.5,0.0,0.0,0.3,80.8
1747112313083,6.4,0.0,15.2,0.0,0.0,0.3,78.1
1747112315094,6.3,0.0,12.5,0.0,0.0,0.3,80.8
1747112317104,7.0,0.0,12.5,0.0,0.0,0.2,80.3
1747112319117,6.5,0.0,14.6,0.0,0.0,0.2,78.6
1747112321129,6.8,0.0,12.6,0.0,0.0,0.2,80.4
1747112323140,6.3,0.0,12.3,0.0,0.0,0.3,81.0
1747112325152,6.5,0.0,14.0,0.0,0.0,0.4,79.1
1747112327164,7.2,0.0,11.9,0.0,0.0,0.3,80.5
1747112329176,6.9,0.0,12.1,0.0,0.0,0.1,80.8
1747112331188,6.6,0.0,14.6,0.0,0.0,0.3,78.4
1747112333199,6.5,0.0,14.3,0.0,0.0,0.4,78.8
1747112335211,7.3,0.0,12.0,0.0,0.0,0.3,80.3
1747112337222,6.7,0.0,12.7,0.0,0.0,0.3,80.3
1747112339233,6.7,0.0,12.9,0.0,0.0,0.2,80.2
1747112341244,6.7,0.0,14.5,0.0,0.0,0.2,78.6
1747112343255,6.3,0.0,12.8,0.0,0.0,0.3,80.6
1747112345264,5.8,0.0,13.6,0.0,0.0,0.2,80.3
1747112347277,6.5,0.0,15.8,0.0,0.0,0.2,77.5
1747112349289,6.6,0.0,14.2,0.0,0.0,0.4,78.8
1747112351302,6.6,0.0,13.8,0.0,0.0,0.3,79.3
1747112353314,6.8,0.0,16.5,0.0,0.0,0.4,76.3
1747112355326,6.8,0.0,16.2,0.0,0.0,0.4,76.6
1747112357336,6.7,0.0,13.6,0.0,0.0,0.3,79.3
1747112359344,6.3,0.0,14.8,0.0,0.0,0.3,78.5
1747112361353,6.5,0.0,13.5,0.0,0.0,0.4,79.6
1747112363362,6.2,0.0,11.6,0.0,0.0,0.2,82.0
1747112365373,6.7,0.0,11.4,0.0,0.0,0.3,81.6
1747112367384,6.6,0.0,11.6,0.0,0.0,0.4,81.4
1747112369397,6.8,0.0,12.3,0.0,0.0,0.4,80.4
1747112371409,6.8,0.0,11.7,0.0,0.0,0.4,81.0
1747112373420,6.7,0.0,12.8,0.0,0.0,0.1,80.4
1747112375432,7.2,0.0,12.3,0.0,0.0,0.2,80.3
1747112377444,6.8,0.0,13.2,0.0,0.0,0.2,79.7
1747112379455,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747112381467,7.1,0.0,16.1,0.0,0.0,0.2,76.5
1747112383478,6.7,0.0,12.8,0.0,0.0,0.5,79.9
1747112385490,6.7,0.0,13.4,0.0,0.0,0.4,79.5
1747112387502,7.0,0.0,13.7,0.0,0.0,0.3,79.0
1747112389514,6.7,0.0,11.6,0.0,0.0,0.3,81.3
1747112391526,6.6,0.0,11.4,0.0,0.0,0.3,81.7
1747112393539,6.6,0.0,12.9,0.0,0.0,0.2,80.3
1747112395552,6.5,0.0,14.4,0.0,0.0,0.4,78.7
1747112397563,6.8,0.0,14.7,0.0,0.0,0.2,78.3
1747112399572,5.9,0.0,13.4,0.0,0.0,0.5,80.1
1747112401585,6.9,0.0,11.9,0.0,0.0,0.5,80.7
1747112403597,7.3,0.0,11.5,0.0,0.0,0.5,80.8
1747112405609,7.4,0.0,15.8,0.0,0.0,0.3,76.5
1747112407620,6.7,0.0,13.7,0.0,0.0,0.3,79.3
1747112409632,6.7,0.0,13.1,0.0,0.0,0.2,79.9
1747112411643,6.6,0.0,14.1,0.0,0.0,0.3,78.9
1747112413652,6.9,0.0,15.0,0.0,0.0,0.2,78.0
1747112415663,6.3,0.0,14.5,0.0,0.0,0.2,79.0
1747112417674,7.0,0.0,13.0,0.0,0.0,0.3,79.7
1747112419684,6.4,0.0,13.3,0.0,0.0,0.3,80.0
1747112421693,6.6,0.0,13.4,0.0,0.0,0.2,79.8
1747112423703,7.0,0.0,11.8,0.0,0.0,0.3,80.9
1747112425715,6.4,0.0,12.8,0.0,0.0,0.1,80.6
1747112427727,7.2,0.0,12.1,0.0,0.0,0.2,80.5
1747112429738,6.7,0.0,15.0,0.0,0.0,0.1,78.2
1747112431750,6.7,0.0,12.8,0.0,0.0,0.2,80.3
1747112433762,7.3,0.0,12.7,0.0,0.0,0.3,79.8
1747112435774,6.5,0.0,12.8,0.0,0.0,0.1,80.6
1747112437786,6.5,0.0,13.5,0.0,0.0,0.3,79.7
1747112439798,6.8,0.0,14.9,0.0,0.0,0.2,78.0
1747112441810,7.0,0.0,15.3,0.0,0.0,0.3,77.4
1747112443822,6.8,0.0,16.1,0.0,0.0,0.5,76.6
1747112445834,6.9,0.0,12.1,0.0,0.0,0.5,80.5
1747112447846,6.9,0.0,12.2,0.0,0.0,0.3,80.5
1747112449858,7.0,0.0,13.2,0.0,0.0,0.5,79.4
1747112451871,7.1,0.0,12.6,0.0,0.0,0.3,80.0
1747112453883,6.4,0.0,13.0,0.0,0.0,0.5,80.2
1747112455895,6.7,0.0,13.0,0.0,0.0,0.4,79.8
1747112457905,6.2,0.0,12.5,0.0,0.0,0.2,81.0
1747112459914,7.1,0.0,14.7,0.0,0.0,0.3,77.8
1747112461926,6.6,0.0,15.0,0.0,0.0,0.4,78.0
1747112463937,6.7,0.0,12.6,0.0,0.0,0.4,80.4
1747112465949,6.8,0.0,15.9,0.0,0.0,0.2,77.0
1747112467961,6.1,0.0,11.9,0.0,0.0,0.2,81.8
1747112469972,6.7,0.0,12.9,0.0,0.0,0.3,80.0
1747112471984,6.8,0.0,14.6,0.0,0.0,0.3,78.4
1747112473993,6.9,0.0,11.2,0.0,0.0,0.2,81.8
1747112476003,6.6,0.0,11.7,0.0,0.0,0.4,81.2
1747112478013,6.4,0.0,12.2,0.0,0.0,0.2,81.2
1747112480022,6.4,0.0,12.1,0.0,0.0,0.1,81.5
1747112482034,7.0,0.0,11.6,0.0,0.0,0.0,81.3
1747112484047,7.0,0.0,12.0,0.0,0.0,0.2,80.8
1747112486058,7.3,0.0,13.7,0.0,0.0,0.4,78.6
1747112488069,6.5,0.0,14.0,0.0,0.0,0.4,79.0
1747112490080,7.1,0.0,12.9,0.0,0.0,0.3,79.7
1747112492092,7.0,0.0,12.2,0.0,0.0,0.3,80.4
1747112494106,6.8,0.0,12.6,0.0,0.0,0.2,80.5
1747112496118,6.8,0.0,13.2,0.0,0.0,0.2,79.8
1747112498130,7.2,0.0,14.7,0.0,0.0,0.4,77.7
1747112500142,6.5,0.0,14.2,0.0,0.0,0.3,79.0
1747112502155,7.0,0.0,15.3,0.0,0.0,0.2,77.5
1747112504167,7.0,0.0,13.0,0.0,0.0,0.4,79.6
1747112506178,6.7,0.0,13.3,0.0,0.0,0.3,79.7
1747112508190,6.7,0.0,11.7,0.0,0.0,0.3,81.3
1747112510202,6.7,0.0,14.9,0.0,0.0,0.4,78.0
1747112512214,6.3,0.0,15.9,0.0,0.0,0.5,77.3
1747112514225,6.8,0.0,12.6,0.0,0.0,0.4,80.2
1747112516236,6.8,0.0,12.9,0.0,0.0,0.2,80.2
1747112518247,6.6,0.0,13.0,0.0,0.0,0.4,80.0
1747112520259,6.7,0.0,12.3,0.0,0.0,0.2,80.8
1747112522270,7.1,0.0,12.6,0.0,0.0,0.2,80.0
1747112524279,6.3,0.0,13.6,0.0,0.0,0.2,79.8
1747112526288,6.3,0.0,13.9,0.0,0.0,0.3,79.6
1747112528297,6.4,0.0,14.8,0.0,0.0,0.3,78.6
1747112530308,6.7,0.0,11.7,0.0,0.0,0.4,81.2
1747112532319,6.2,0.0,12.0,0.0,0.0,0.3,81.5
1747112534329,6.5,0.0,12.4,0.0,0.0,0.3,80.7
1747112536339,6.3,0.0,11.6,0.0,0.0,0.3,81.7
1747112538347,6.7,0.0,11.9,0.0,0.0,0.3,81.1
1747112540356,7.2,0.0,12.4,0.0,0.0,0.2,80.1
1747112542369,7.0,0.0,12.3,0.0,0.0,0.1,80.6
1747112544381,7.1,0.0,14.8,0.0,0.0,0.3,77.8
1747112546393,7.4,0.0,15.6,0.0,0.0,0.2,76.8
1747112548405,6.9,0.0,12.9,0.0,0.0,0.4,79.8
1747112550417,7.0,0.0,12.6,0.0,0.0,0.2,80.1
1747112552428,6.9,0.0,13.0,0.0,0.0,0.2,79.9
1747112554440,6.9,0.0,12.4,0.0,0.0,0.3,80.3
1747112556451,6.7,0.0,15.9,0.0,0.0,0.3,77.1
1747112558462,6.8,0.0,18.9,0.0,0.0,0.4,74.0
1747112560473,6.4,0.0,13.8,0.0,0.0,0.5,79.3
1747112562484,6.9,0.0,12.2,0.0,0.0,0.3,80.5
1747112564496,6.9,0.0,12.5,0.0,0.0,0.4,80.2
1747112566509,7.0,0.0,13.3,0.0,0.0,0.5,79.2
1747112568521,6.9,0.0,18.4,0.0,0.0,0.3,74.3
1747112570532,7.0,0.0,16.7,0.0,0.0,0.2,76.1
1747112572544,6.8,0.0,17.7,0.0,0.0,0.4,75.2
1747112574554,6.2,0.0,11.9,0.0,0.0,0.2,81.7
1747112576574,6.8,0.0,11.6,0.0,0.0,0.4,81.2
1747112578583,6.2,0.0,12.5,0.0,0.0,0.2,81.0
1747112580591,7.0,0.0,13.3,0.0,0.0,0.3,79.4
1747112582601,6.1,0.0,13.3,0.0,0.0,0.2,80.4
1747112584611,7.0,0.0,15.1,0.0,0.0,0.2,77.6
1747112586620,6.4,0.0,13.3,0.0,0.0,0.1,80.3
1747112588629,6.8,0.0,14.6,0.0,0.0,0.1,78.5
1747112590638,6.8,0.0,14.9,0.0,0.0,0.2,78.2
1747112592648,6.4,0.0,13.3,0.0,0.0,0.2,80.0
1747112594660,6.6,0.0,12.5,0.0,0.0,0.1,80.8
1747112596674,6.8,0.0,14.4,0.0,0.0,0.2,78.5
1747112598685,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747112600698,7.2,0.0,11.5,0.0,0.0,0.6,80.7
1747112602710,7.1,0.0,12.4,0.0,0.0,0.3,80.2
1747112604721,6.6,0.0,12.1,0.0,0.0,0.5,80.7
1747112606733,6.6,0.0,12.8,0.0,0.0,0.5,80.1
1747112608744,6.5,0.0,11.9,0.0,0.0,0.2,81.3
1747112610756,6.6,0.0,12.2,0.0,0.0,0.1,81.0
1747112612768,7.0,0.0,11.5,0.0,0.0,0.3,81.2
1747112614780,6.6,0.0,12.9,0.0,0.0,0.3,80.2
1747112616792,7.0,0.0,17.9,0.0,0.0,0.2,74.9
1747112618805,7.0,0.0,14.8,0.0,0.0,0.4,77.8
1747112620818,6.8,0.0,13.8,0.0,0.0,0.3,79.1
1747112622829,6.5,0.0,18.7,0.0,0.0,0.1,74.7
1747112624841,6.3,0.0,12.7,0.0,0.0,0.3,80.7
1747112626852,6.5,0.0,12.3,0.0,0.0,0.2,81.0
1747112628862,6.8,0.0,14.6,0.0,0.0,0.2,78.4
1747112630872,6.5,0.0,11.4,0.0,0.0,0.4,81.7
1747112632883,6.3,0.0,13.2,0.0,0.0,0.6,79.8
1747112634891,6.2,0.0,12.4,0.0,0.0,0.4,81.0
1747112636900,6.8,0.0,12.2,0.0,0.0,0.2,80.7
1747112638911,5.9,0.0,15.9,0.0,0.0,0.5,77.8
1747112640925,6.7,0.0,12.9,0.0,0.0,0.4,80.0
1747112642935,6.6,0.0,13.3,0.0,0.0,0.2,79.9
1747112644944,6.5,0.0,13.9,0.0,0.0,0.3,79.3
1747112646956,6.5,0.0,12.2,0.0,0.0,0.1,81.2
1747112648968,6.7,0.0,12.5,0.0,0.0,0.3,80.4
1747112650980,6.9,0.0,12.3,0.0,0.0,0.3,80.6
1747112652992,6.8,0.0,12.1,0.0,0.0,0.2,80.8
1747112655004,6.7,0.0,13.6,0.0,0.0,0.3,79.5
1747112657016,7.2,0.0,13.7,0.0,0.0,0.4,78.8
1747112659028,6.7,0.0,15.5,0.0,0.0,0.3,77.5
1747112661038,6.5,0.0,12.3,0.0,0.0,0.5,80.6
1747112663050,7.2,0.0,12.5,0.0,0.0,0.2,80.1
1747112665061,6.7,0.0,12.5,0.0,0.0,0.2,80.6
1747112667073,6.6,0.0,12.4,0.0,0.0,0.5,80.5
1747112669085,6.5,0.0,13.0,0.0,0.0,0.2,80.3
1747112671098,6.6,0.0,12.7,0.0,0.0,0.1,80.6
1747112673109,6.9,0.0,13.8,0.0,0.0,0.4,78.9
1747112675121,6.7,0.0,13.9,0.0,0.0,0.3,79.1
1747112677132,7.1,0.0,13.1,0.0,0.0,0.3,79.5
1747112679142,6.5,0.0,13.1,0.0,0.0,0.4,80.0
1747112681153,6.8,0.0,12.2,0.0,0.0,0.4,80.6
1747112683164,7.1,0.0,11.8,0.0,0.0,0.3,80.8
1747112685175,6.9,0.0,11.8,0.0,0.0,0.4,81.0
1747112687184,6.4,0.0,11.1,0.0,0.0,0.4,82.0
1747112689196,6.6,0.0,12.3,0.0,0.0,0.2,80.9
1747112691208,6.6,0.0,13.6,0.0,0.0,0.3,79.5
1747112693216,6.2,0.0,12.5,0.0,0.0,0.3,81.0
1747112695228,6.6,0.0,11.2,0.0,0.0,0.6,81.5
1747112697237,6.4,0.0,12.8,0.0,0.0,0.5,80.3
1747112699245,6.5,0.0,12.6,0.0,0.0,0.4,80.5
1747112701255,6.2,0.0,11.7,0.0,0.0,0.5,81.6
1747112703265,6.2,0.0,11.7,0.0,0.0,0.4,81.7
1747112705277,6.6,0.0,12.9,0.0,0.0,0.6,79.9
1747112707288,6.9,0.0,14.8,0.0,0.0,0.2,78.1
1747112709299,6.8,0.0,16.0,0.0,0.0,0.5,76.7
1747112711309,6.7,0.0,12.6,0.0,0.0,0.3,80.4
1747112713321,6.9,0.0,13.9,0.0,0.0,0.4,78.8
1747112715333,6.8,0.0,13.5,0.0,0.0,0.2,79.6
1747112717345,6.7,0.0,15.2,0.0,0.0,0.2,77.8
1747112719356,7.0,0.0,16.6,0.0,0.0,0.4,76.0
1747112721367,6.8,0.0,15.1,0.0,0.0,0.5,77.6
1747112723382,6.6,0.0,14.7,0.0,0.0,0.4,78.4
1747112725395,7.1,0.0,12.5,0.0,0.0,0.3,80.1
1747112727408,7.1,0.0,14.2,0.0,0.0,0.2,78.5
1747112729420,7.0,0.0,12.1,0.0,0.0,0.4,80.5
1747112731433,7.0,0.0,12.2,0.0,0.0,0.1,80.6
1747112733446,6.8,0.0,12.4,0.0,0.0,0.3,80.5
1747112735457,7.0,0.0,15.1,0.0,0.0,0.2,77.8
1747112737468,6.5,0.0,12.4,0.0,0.0,0.2,80.8
1747112739480,7.0,0.0,12.2,0.0,0.0,0.3,80.4
1747112741492,7.0,0.0,13.1,0.0,0.0,0.4,79.5
1747112743504,6.3,0.0,13.1,0.0,0.0,0.4,80.2
1747112745513,6.2,0.0,11.7,0.0,0.0,0.2,81.8
1747112747522,6.5,0.0,13.9,0.0,0.0,0.3,79.4
1747112749531,6.7,0.0,12.7,0.0,0.0,0.4,80.2
1747112751540,6.5,0.0,13.1,0.0,0.0,0.4,80.0
1747112753550,6.5,0.0,14.6,0.0,0.0,0.6,78.2
1747112755559,6.2,0.0,12.8,0.0,0.0,0.2,80.8
1747112757568,6.3,0.0,13.1,0.0,0.0,0.6,80.0
1747112759581,7.1,0.0,13.8,0.0,0.0,0.4,78.7
1747112761593,6.8,0.0,14.2,0.0,0.0,0.5,78.6
1747112763604,6.5,0.0,13.7,0.0,0.0,0.5,79.3
1747112765615,6.6,0.0,14.1,0.0,0.0,0.3,78.9
1747112767626,6.2,0.0,12.2,0.0,0.0,0.4,81.2
1747112769637,6.8,0.0,12.1,0.0,0.0,0.2,80.9
1747112771649,7.0,0.0,12.8,0.0,0.0,0.4,79.9
1747112773660,6.8,0.0,14.4,0.0,0.0,0.2,78.6
1747112775671,6.8,0.0,12.6,0.0,0.0,0.3,80.4
1747112777682,7.3,0.0,14.1,0.0,0.0,0.2,78.4
1747112779694,6.7,0.0,12.1,0.0,0.0,0.4,80.9
1747112781706,6.5,0.0,11.8,0.0,0.0,0.3,81.4
1747112783718,6.8,0.0,13.3,0.0,0.0,0.2,79.7
1747112785730,7.0,0.0,13.6,0.0,0.0,0.2,79.2
1747112787742,6.5,0.0,12.6,0.0,0.0,0.1,80.7
1747112789754,6.5,0.0,12.2,0.0,0.0,0.1,81.2
1747112791764,6.6,0.0,12.8,0.0,0.0,0.3,80.4
1747112793775,7.2,0.0,16.2,0.0,0.0,0.3,76.2
1747112795787,6.4,0.0,14.6,0.0,0.0,0.3,78.6
1747112797799,7.2,0.0,11.5,0.0,0.0,0.4,80.9
1747112799811,6.4,0.0,12.4,0.0,0.0,0.4,80.8
1747112801821,6.6,0.0,12.8,0.0,0.0,0.5,80.0
1747112803831,6.3,0.0,12.2,0.0,0.0,0.5,81.0
1747112805840,6.0,0.0,13.3,0.0,0.0,0.4,80.3
1747112807852,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747112809862,6.0,0.0,11.9,0.0,0.0,0.4,81.8
1747112811872,6.5,0.0,12.6,0.0,0.0,0.4,80.5
1747112813883,6.6,0.0,11.5,0.0,0.0,0.2,81.7
1747112815898,6.8,0.0,14.2,0.0,0.0,0.5,78.5
1747112817907,6.5,0.0,12.9,0.0,0.0,0.2,80.3
1747112819918,6.8,0.0,15.1,0.0,0.0,0.3,77.8
1747112821928,6.8,0.0,12.1,0.0,0.0,0.2,80.9
1747112823940,6.7,0.0,17.3,0.0,0.0,0.2,75.8
1747112825952,6.6,0.0,14.8,0.0,0.0,0.2,78.4
1747112827964,6.7,0.0,12.3,0.0,0.0,0.3,80.7
1747112829975,6.7,0.0,14.1,0.0,0.0,0.2,78.9
1747112831986,6.5,0.0,13.1,0.0,0.0,0.5,79.9
1747112833998,6.5,0.0,16.0,0.0,0.0,0.4,77.1
1747112836010,6.5,0.0,13.4,0.0,0.0,0.3,79.8
1747112838020,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747112840030,6.8,0.0,11.2,0.0,0.0,0.5,81.5
1747112842041,6.8,0.0,13.1,0.0,0.0,0.5,79.6
1747112844053,6.5,0.0,14.0,0.0,0.0,0.2,79.3
1747112846064,6.5,0.0,13.1,0.0,0.0,0.8,79.7
1747112848077,7.1,0.0,20.7,0.0,0.0,0.4,71.8
1747112850088,6.7,0.0,13.0,0.0,0.0,0.3,80.0
1747112852101,6.8,0.0,13.7,0.0,0.0,0.4,79.1
1747112854115,7.1,0.0,16.0,0.0,0.0,0.4,76.6
1747112856126,6.7,0.0,11.0,0.0,0.0,0.4,81.9
1747112858137,6.7,0.0,11.9,0.0,0.0,0.3,81.1
1747112860148,6.5,0.0,11.6,0.0,0.0,0.5,81.4
1747112862158,6.8,0.0,13.7,0.0,0.0,0.3,79.2
1747112864167,6.5,0.0,11.2,0.0,0.0,0.5,81.8
1747112866176,6.0,0.0,15.9,0.0,0.0,0.4,77.7
1747112868185,6.3,0.0,13.2,0.0,0.0,0.4,80.1
1747112870194,6.3,0.0,12.0,0.0,0.0,0.6,81.1
1747112872202,6.4,0.0,13.0,0.0,0.0,0.3,80.3
1747112874213,7.8,0.0,25.0,0.0,0.0,0.2,67.0
1747112876225,6.8,0.0,12.9,0.0,0.0,0.4,79.9
1747112878237,7.1,0.0,15.8,0.0,0.0,0.3,76.9
1747112880252,6.7,0.0,14.6,0.0,0.0,0.2,78.5
1747112882266,6.7,0.0,13.2,0.0,0.0,0.2,79.9
1747112884279,6.8,0.0,13.6,0.0,0.0,0.2,79.4
1747112886291,6.6,0.0,17.9,0.0,0.0,0.2,75.2
1747112888304,6.6,0.0,13.7,0.0,0.0,0.2,79.5
1747112890317,6.7,0.0,12.7,0.0,0.0,0.2,80.4
1747112892328,6.8,0.0,11.9,0.0,0.0,0.5,80.7
1747112894341,6.8,0.0,13.3,0.0,0.0,0.4,79.4
1747112896353,6.5,0.0,12.7,0.0,0.0,0.4,80.4
1747112898367,7.0,0.0,12.2,0.0,0.0,0.2,80.6
1747112900381,6.8,0.0,11.1,0.0,0.0,0.3,81.8
1747112902395,6.7,0.0,12.7,0.0,0.0,0.2,80.5
1747112904408,6.8,0.0,11.8,0.0,0.0,0.3,81.1
1747112906420,6.8,0.0,11.8,0.0,0.0,0.4,81.0
1747112908433,6.8,0.0,12.1,0.0,0.0,0.2,80.8
1747112910443,6.3,0.0,11.5,0.0,0.0,0.2,82.0
1747112912453,6.2,0.0,11.7,0.0,0.0,0.5,81.6
1747112914465,6.4,0.0,15.8,0.0,0.0,0.4,77.4
1747112916474,6.7,0.0,11.6,0.0,0.0,0.4,81.3
1747112918482,6.5,0.0,11.6,0.0,0.0,0.5,81.4
1747112920494,6.8,0.0,11.5,0.0,0.0,0.2,81.5
1747112922504,6.2,0.0,12.4,0.0,0.0,0.5,81.0
1747112924511,6.1,0.0,11.9,2.6,0.0,0.3,79.1
1747112926520,6.7,0.0,12.4,0.0,0.0,0.3,80.6
1747112928532,5.9,0.0,16.2,0.0,0.0,0.2,77.7
1747112930544,6.4,0.0,17.2,2.1,0.0,0.4,73.9
1747112932556,6.9,0.0,15.8,0.0,0.0,0.2,77.1
1747112934567,7.7,0.0,25.9,0.0,0.0,0.3,66.2
1747112936579,6.7,0.0,23.7,0.0,0.0,0.4,69.2
1747112938591,6.5,0.0,14.8,0.0,0.0,0.3,78.4
1747112940603,6.8,0.0,13.5,0.0,0.0,0.2,79.5
1747112942614,7.0,0.0,11.7,0.0,0.0,0.4,80.9
1747112944626,7.1,0.0,15.6,0.0,0.0,0.6,76.7
1747112946637,7.1,0.0,12.6,0.0,0.0,0.4,79.9
1747112948650,6.8,0.0,13.1,0.0,0.0,0.4,79.6
1747112950662,6.7,0.0,14.5,0.0,0.0,0.5,78.3
1747112952675,6.7,0.0,13.9,0.0,0.0,0.6,78.8
1747112954686,6.1,0.0,14.3,0.0,0.0,0.5,79.1
1747112956697,6.7,0.0,12.6,0.0,0.0,0.4,80.3
1747112958706,7.1,0.0,13.2,0.0,0.0,0.4,79.3
1747112960716,6.0,0.0,12.4,0.0,0.0,0.7,80.9
1747112962726,6.3,0.0,13.6,0.0,0.0,0.6,79.5
1747112964735,6.3,0.0,12.4,0.0,0.0,0.4,80.9
1747112966745,6.1,0.0,11.6,0.0,0.0,0.3,82.0
1747112968755,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747112970765,6.9,0.0,11.5,0.0,0.0,0.4,81.2
1747112972777,6.1,0.0,11.9,0.0,0.0,0.4,81.6
1747112974788,6.7,0.0,12.1,0.0,0.0,0.5,80.7
1747112976800,6.8,0.0,16.9,0.0,0.0,0.4,75.9
1747112978812,6.3,0.0,17.3,0.0,0.0,0.5,75.9
1747112980825,6.9,0.0,23.5,0.0,0.0,0.4,69.2
1747112982837,6.8,0.0,15.6,0.0,0.0,0.3,77.2
1747112984849,6.7,0.0,16.0,0.0,0.0,0.4,76.8
1747112986860,6.8,0.0,12.0,0.0,0.0,0.2,81.0
1747112988872,6.9,0.0,12.0,0.0,0.0,0.3,80.8
1747112990885,6.3,0.0,13.2,0.0,0.0,0.4,80.0
1747112992896,7.0,0.0,18.7,0.0,0.0,0.4,73.9
